Dataset Name,Algorithm Name,Cross Validation,Hyper-Parameters Values,Mean Squared Error,Mean Absolute Error,Median Absolute Error,R2 Score,Explained Variance Score,Training Time,Inference Time
EgyptianSkulls,Extra Tree Regressor,3,"splitter: best, min_samples_split: 7, max_depth: 2",1805484.5911485925,1231.9942175376955,1218.0555555555557,0.04255572130280405,0.04370597736371595,1436 microseconds,1372 microseconds
EgyptianSkulls,Extra Tree Regressor,4,"splitter: random, min_samples_split: 2, max_depth: 5",2067111.1470960127,1098.4329805996474,686.6666666666666,0.02230348721573461,0.03435957464782724,1453 microseconds,1405 microseconds
EgyptianSkulls,Extra Tree Regressor,5,"splitter: best, min_samples_split: 7, max_depth: 3",2635153.018808059,1384.4979203802734,1512.962962962963,0.1511979825606624,0.1954248168251297,1442 microseconds,1288 microseconds
EgyptianSkulls,Extra Tree Regressor,6,"splitter: random, min_samples_split: 6, max_depth: 7",3066564.9510254064,1339.6464646464644,1000.0,-0.29666916734299265,-0.06965667551496169,1705 microseconds,1436 microseconds
EgyptianSkulls,Extra Tree Regressor,7,"splitter: random, min_samples_split: 4, max_depth: 7",4140303.1632653056,1593.5714285714284,1450.0,-0.5074529094780436,-0.3878710749642309,1599 microseconds,1255 microseconds
EgyptianSkulls,Extra Tree Regressor,8,"splitter: random, min_samples_split: 7, max_depth: 5",2614115.5100003257,1416.7810457516339,1531.372549019608,0.024664638504148132,0.028489498749273975,1430 microseconds,1283 microseconds
EgyptianSkulls,Extra Tree Regressor,9,"splitter: random, min_samples_split: 6, max_depth: 5",2140647.3720260044,1306.34768009768,1200.0,-0.027927391808628462,0.0221303359559214,1458 microseconds,1278 microseconds
EgyptianSkulls,Extra Tree Regressor,10,"splitter: random, min_samples_split: 7, max_depth: 7",3906387.033126166,1793.1449792038031,1662.5,-0.17612664332093875,-0.10034431461080827,1420 microseconds,1372 microseconds
ERA,Ensemble Genetic Programming,1,"num_trees: 350, num_forest: 35, max_generations: 40",1.84545221933684,1.1215983472232198,1.0293740083744451,0.38534098743110856,0.3980371871321621,436669 microseconds,39154 microseconds
ERA,Ensemble Genetic Programming,2,"num_trees: 400, num_forest: 35, max_generations: 50",2.117261264883396,1.1939773339029518,1.0634629007637688,0.4210545883669039,0.42357479477299065,484792 microseconds,46554 microseconds
ERA,Ensemble Genetic Programming,3,"num_trees: 300, num_forest: 30, max_generations: 40",3.346700425882277,1.4810120053324507,1.191780917973217,0.2552295651855357,0.2552382735933143,370002 microseconds,33798 microseconds
ERA,Ensemble Genetic Programming,4,"num_trees: 100, num_forest: 10, max_generations: 40",2.33206340961819,1.2005479335987317,1.03263929479589,0.2583439099293381,0.2805288468093557,120120 microseconds,12009 microseconds
ERA,Ensemble Genetic Programming,5,"num_trees: 250, num_forest: 10, max_generations: 40",2.9711820505388515,1.3892533295393443,1.2517813790179066,0.4000520857485559,0.4001352574848249,311593 microseconds,28400 microseconds
ERA,Ensemble Genetic Programming,6,"num_trees: 100, num_forest: 30, max_generations: 40",2.5873590741060917,1.213039642435993,0.9632117965404832,0.2887767464454513,0.2888601664437125,129887 microseconds,12769 microseconds
ERA,Ensemble Genetic Programming,7,"num_trees: 250, num_forest: 10, max_generations: 40",2.516834376717644,1.2944190470493575,1.0919791939875916,0.37607913515019104,0.3760802013604102,306675 microseconds,28686 microseconds
ERA,Ensemble Genetic Programming,8,"num_trees: 50, num_forest: 15, max_generations: 40",2.479853572136704,1.2666802508198147,1.0091457633791103,0.3542047989227334,0.3605873267876459,62924 microseconds,7144 microseconds
ERA,Ensemble Genetic Programming,9,"num_trees: 300, num_forest: 25, max_generations: 40",2.5178611246259326,1.3045612086848335,1.0523556514035943,0.4639541153848262,0.4641657459430954,369140 microseconds,33723 microseconds
ERA,Ensemble Genetic Programming,10,"num_trees: 100, num_forest: 10, max_generations: 40",1.898624465762078,1.106863088270783,0.9029703399556186,0.4324162309760311,0.4498210558714393,123663 microseconds,12363 microseconds
ERA,Extra Tree Regressor,1,"splitter: random, min_samples_split: 6, max_depth: 6",2.4312017083674204,1.2873961445734718,1.0625,0.34040486492649835,0.3409127151277034,1627 microseconds,1599 microseconds
ERA,Extra Tree Regressor,2,"splitter: best, min_samples_split: 4, max_depth: 4",2.3734812388195197,1.2854670919424718,1.261904761904762,0.4331985101326521,0.4332732000706373,1675 microseconds,1459 microseconds
ERA,Extra Tree Regressor,3,"splitter: best, min_samples_split: 7, max_depth: 5",2.4285356952596526,1.2491452540473826,1.0404040404040409,0.38998374940100655,0.3951389313783945,1712 microseconds,1547 microseconds
ERA,Extra Tree Regressor,4,"splitter: random, min_samples_split: 5, max_depth: 7",2.699412876867357,1.2484690017111608,0.9500000000000002,0.4154457920554024,0.4168597567752279,1705 microseconds,1480 microseconds
ERA,Extra Tree Regressor,5,"splitter: best, min_samples_split: 6, max_depth: 4",2.4112657043627097,1.216465459221824,0.8984375,0.3207510903510775,0.3264524534832076,1740 microseconds,1465 microseconds
ERA,Extra Tree Regressor,6,"splitter: best, min_samples_split: 7, max_depth: 4",2.51599881137835,1.2694581331756336,1.0684895833333334,0.3286193965634824,0.3327582970848585,1819 microseconds,1495 microseconds
ERA,Extra Tree Regressor,7,"splitter: random, min_samples_split: 3, max_depth: 4",2.5355852227501363,1.2753488081680848,1.0829059829059828,0.2815207212178357,0.2821604265800029,1685 microseconds,1506 microseconds
ERA,Extra Tree Regressor,8,"splitter: random, min_samples_split: 2, max_depth: 5",2.131217164411701,1.1545129811255443,0.919969512195122,0.3229072422125743,0.3229142660089436,1618 microseconds,1491 microseconds
ERA,Extra Tree Regressor,9,"splitter: best, min_samples_split: 3, max_depth: 4",2.337162912210001,1.2015088733001775,1.0,0.3190878358553778,0.32287087847927165,1657 microseconds,1454 microseconds
ERA,Extra Tree Regressor,10,"splitter: best, min_samples_split: 3, max_depth: 4",3.0903927122972163,1.399603948992021,1.2809917355371905,0.38736168577091096,0.3887842433657088,1840 microseconds,1453 microseconds
FacultySalaries,Ensemble Genetic Programming,1,"num_trees: 250, num_forest: 10, max_generations: 30",15.834559100479991,3.3523119999999986,3.1643199999999685,-39.1484764210954,-15.017080779553954,293187 microseconds,17314 microseconds
FacultySalaries,Ensemble Genetic Programming,2,"num_trees: 250, num_forest: 15, max_generations: 30",0.772577827511306,0.7052929179058808,0.4727890711972407,0.7457287297553625,0.7461454084252022,261910 microseconds,17325 microseconds
FacultySalaries,Ensemble Genetic Programming,3,"num_trees: 400, num_forest: 20, max_generations: 30",0.4325799913855204,0.6099607251941066,0.5358739904219831,0.8851476233577104,0.9302179367589904,416382 microseconds,26961 microseconds
FacultySalaries,Ensemble Genetic Programming,4,"num_trees: 50, num_forest: 15, max_generations: 30",3.462036158001871,1.7827079905526233,1.5156071428571494,0.7742933828099494,0.8680866391163337,55276 microseconds,4788 microseconds
FacultySalaries,Ensemble Genetic Programming,5,"num_trees: 150, num_forest: 20, max_generations: 60",8.681487665777883,2.7013066666666887,2.610000000000042,0.8652194053005979,0.8690425149323434,179429 microseconds,11545 microseconds
FacultySalaries,Ensemble Genetic Programming,6,"num_trees: 50, num_forest: 10, max_generations: 70",13.426801200000034,2.8320000000000034,1.5759999999999934,0.7147215545961374,0.8177063791813978,60848 microseconds,4781 microseconds
FacultySalaries,Ensemble Genetic Programming,7,"num_trees: 400, num_forest: 15, max_generations: 70",1.913310931375089,1.1695550000000297,0.9237750000001412,0.8836015640132934,0.8871234142849271,501027 microseconds,27348 microseconds
FacultySalaries,Ensemble Genetic Programming,8,"num_trees: 50, num_forest: 35, max_generations: 60",1.9364953520000323,1.0169200000000105,0.6569999999999965,0.8831860249975853,0.8832044565196391,60431 microseconds,5016 microseconds
FacultySalaries,Ensemble Genetic Programming,9,"num_trees: 50, num_forest: 15, max_generations: 60",1.2051016880000065,1.0138800000000046,0.9261999999999944,0.7236005302752279,0.7827429247706411,62780 microseconds,4835 microseconds
FacultySalaries,Ensemble Genetic Programming,10,"num_trees: 100, num_forest: 35, max_generations: 70",2.237481099999966,1.3395999999999944,1.6304999999999763,0.824615828996052,0.8246817504859874,116499 microseconds,7673 microseconds
FacultySalaries,Extra Tree Regressor,1,"splitter: best, min_samples_split: 5, max_depth: 3",5.337767222222215,1.8453333333333317,1.8624999999999967,0.13396522629151286,0.2124095997800951,1495 microseconds,1314 microseconds
FacultySalaries,Extra Tree Regressor,2,"splitter: random, min_samples_split: 7, max_depth: 7",1.9700799999999952,1.136,0.6000000000000014,0.8875371055395721,0.8880632050052522,1480 microseconds,1452 microseconds
FacultySalaries,Extra Tree Regressor,3,"splitter: random, min_samples_split: 2, max_depth: 7",14.143612244897973,3.0771428571428587,1.5,0.5495320583452883,0.6158376592413403,1463 microseconds,1325 microseconds
FacultySalaries,Extra Tree Regressor,4,"splitter: random, min_samples_split: 3, max_depth: 8",7.085624999999991,2.294999999999999,2.125,0.8110177470288265,0.8235325495551243,1597 microseconds,1311 microseconds
FacultySalaries,Extra Tree Regressor,5,"splitter: random, min_samples_split: 7, max_depth: 4",5.3131945679012444,1.8568888888888933,2.200000000000003,-0.14666664535161544,0.5868228846940862,1463 microseconds,1328 microseconds
FacultySalaries,Extra Tree Regressor,6,"splitter: best, min_samples_split: 4, max_depth: 5",17.293879999999998,3.3359999999999985,2.0499999999999967,0.5037908871800759,0.5210689773901068,1574 microseconds,1387 microseconds
FacultySalaries,Extra Tree Regressor,7,"splitter: random, min_samples_split: 3, max_depth: 4",8.888180624999992,1.810000000000001,0.3500000000000014,0.2890365533211755,0.5219781168010496,1501 microseconds,1378 microseconds
FacultySalaries,Extra Tree Regressor,8,"splitter: best, min_samples_split: 3, max_depth: 3",1.8924422497704296,1.103333333333333,0.625,0.8848431110791044,0.9193433644961666,1525 microseconds,1401 microseconds
FacultySalaries,Extra Tree Regressor,9,"splitter: random, min_samples_split: 5, max_depth: 8",2.5381249999999933,1.0249999999999986,0.15000000000000568,-4.875289351851839,-4.49560185185184,1698 microseconds,1340 microseconds
FacultySalaries,Extra Tree Regressor,10,"splitter: best, min_samples_split: 6, max_depth: 5",2.46519111111111,1.3093333333333321,1.4799999999999969,0.7427161318452963,0.8421333481765979,1600 microseconds,1434 microseconds
fishcatch,Ensemble Genetic Programming,1,"num_trees: 450, num_forest: 15, max_generations: 50",14028.50455926389,64.82651388888888,17.818333333333328,0.8228087893406999,0.8647986974223983,878089 microseconds,30536 microseconds
fishcatch,Ensemble Genetic Programming,2,"num_trees: 350, num_forest: 15, max_generations: 70",664.3267189081632,18.92007142857144,10.467142857142859,0.9915524118468078,0.9921744669830574,748531 microseconds,25117 microseconds
fishcatch,Ensemble Genetic Programming,3,"num_trees: 350, num_forest: 20, max_generations: 80",4004.718195147959,44.713267857142846,30.22642857142857,0.943477021012754,0.94481705708662,749328 microseconds,28962 microseconds
fishcatch,Ensemble Genetic Programming,4,"num_trees: 200, num_forest: 20, max_generations: 40",1735.644954109375,28.2715,19.815000000000023,0.9830798628188993,0.9832175153843872,362201 microseconds,14007 microseconds
fishcatch,Ensemble Genetic Programming,5,"num_trees: 350, num_forest: 25, max_generations: 80",18741.403053531893,85.90975892857143,44.17857142857143,0.9013497112476035,0.9188170923614932,731046 microseconds,24794 microseconds
fishcatch,Ensemble Genetic Programming,6,"num_trees: 350, num_forest: 30, max_generations: 80",2692.489119579083,39.815464285714285,35.139285714285734,0.9767319592989512,0.9768562716533716,718187 microseconds,25067 microseconds
fishcatch,Ensemble Genetic Programming,7,"num_trees: 50, num_forest: 15, max_generations: 80",3343.4326180625008,36.79606250000001,20.79000000000002,0.9615698727987736,0.9616177569566542,110351 microseconds,5000 microseconds
fishcatch,Ensemble Genetic Programming,8,"num_trees: 100, num_forest: 35, max_generations: 60",14753.798751171875,65.77059375,23.31525,0.9321028853122372,0.9468255662784169,196975 microseconds,8144 microseconds
fishcatch,Ensemble Genetic Programming,9,"num_trees: 150, num_forest: 30, max_generations: 60",2037.886453903705,24.71704444444445,10.100333333333333,0.9837520971423576,0.9856925800991644,298554 microseconds,11519 microseconds
fishcatch,Ensemble Genetic Programming,10,"num_trees: 350, num_forest: 20, max_generations: 70",8809.066380023129,57.302314285714296,21.997142857142848,0.9448320363633724,0.9449880569593172,742689 microseconds,25353 microseconds
fishcatch,Extra Tree Regressor,1,"splitter: best, min_samples_split: 2, max_depth: 5",3534.0046806488176,49.36491477272728,46.15151515151516,0.9426375455481569,0.951744569716958,1561 microseconds,1194 microseconds
fishcatch,Extra Tree Regressor,2,"splitter: best, min_samples_split: 2, max_depth: 6",3607.4336026077112,41.630952380952394,27.5,0.9701818785753352,0.9703366647583764,1590 microseconds,1223 microseconds
fishcatch,Extra Tree Regressor,3,"splitter: random, min_samples_split: 4, max_depth: 6",1437.6789037064827,27.832291666666666,20.93888888888889,0.9881180688433177,0.9884102255688372,1335 microseconds,1143 microseconds
fishcatch,Extra Tree Regressor,4,"splitter: best, min_samples_split: 3, max_depth: 7",13376.945759548611,56.46614583333334,19.375,0.5729692519530429,0.6329493720992705,1721 microseconds,1159 microseconds
fishcatch,Extra Tree Regressor,5,"splitter: best, min_samples_split: 4, max_depth: 6",20243.36397066075,87.84342948717949,49.480769230769226,0.7580317880412755,0.7800625330390201,1542 microseconds,1267 microseconds
fishcatch,Extra Tree Regressor,6,"splitter: random, min_samples_split: 2, max_depth: 7",4031.494435941044,45.02738095238095,28.75,0.9749970094263052,0.9763156703395208,1417 microseconds,1179 microseconds
fishcatch,Extra Tree Regressor,7,"splitter: random, min_samples_split: 3, max_depth: 8",6300.130555909865,52.85401785714286,25.0,0.9742356042289164,0.9753907046507024,1427 microseconds,1246 microseconds
fishcatch,Extra Tree Regressor,8,"splitter: random, min_samples_split: 7, max_depth: 4",34381.33558630561,121.59283963585436,57.35833333333332,0.7836508022594927,0.7837319919337455,1320 microseconds,1199 microseconds
fishcatch,Extra Tree Regressor,9,"splitter: best, min_samples_split: 6, max_depth: 8",13722.058175374148,73.8092380952381,45.399999999999984,0.8360533485319909,0.8554214169783406,1631 microseconds,1167 microseconds
fishcatch,Extra Tree Regressor,10,"splitter: best, min_samples_split: 4, max_depth: 5",17669.975600434624,99.600873015873,86.0,0.8585548315160216,0.8586178065985532,1544 microseconds,1188 microseconds
forest-fires,Ensemble Genetic Programming,1,"num_trees: 450, num_forest: 15, max_generations: 10",2813.445627909088,19.703715384615386,2.298088888888888,-0.1536017259305007,-0.002438867450297311,848100 microseconds,33656 microseconds
forest-fires,Ensemble Genetic Programming,2,"num_trees: 250, num_forest: 30, max_generations: 10",901.0895100876078,10.40835346153846,1.0615799999999995,-0.1164061354984114,-0.0020086330434201387,476328 microseconds,19461 microseconds
forest-fires,Ensemble Genetic Programming,3,"num_trees: 50, num_forest: 35, max_generations: 10",555.8632843863462,11.11291346153846,1.44755,-0.2546107720909272,-0.002112568136304338,100654 microseconds,5229 microseconds
forest-fires,Ensemble Genetic Programming,4,"num_trees: 350, num_forest: 35, max_generations: 10",12290.085526196955,23.58712445054945,0.7094071428571438,-0.04430780863227901,0.00012301618131926872,715307 microseconds,26686 microseconds
forest-fires,Ensemble Genetic Programming,5,"num_trees: 100, num_forest: 25, max_generations: 20",710.8643843571155,9.455430769230773,0.9813750000000006,-0.10905290689964996,-0.017352070463894087,252653 microseconds,9057 microseconds
forest-fires,Ensemble Genetic Programming,6,"num_trees: 150, num_forest: 15, max_generations: 10",357.94040803824794,7.260144871794872,0.980483333333334,-0.12397861849395285,-0.013189297279899924,287141 microseconds,12399 microseconds
forest-fires,Ensemble Genetic Programming,7,"num_trees: 100, num_forest: 25, max_generations: 10",242.90701351951924,6.992326923076923,0.9868249999999998,-0.20808998904318954,0.006730997481876222,203077 microseconds,8541 microseconds
forest-fires,Ensemble Genetic Programming,8,"num_trees: 250, num_forest: 30, max_generations: 10",701.4571172076785,8.559187058823529,0.6446999999999999,-0.10292513634762067,-0.0013655074209775186,514657 microseconds,19502 microseconds
forest-fires,Ensemble Genetic Programming,9,"num_trees: 100, num_forest: 30, max_generations: 10",23513.40577117386,27.459442156862732,0.8447000000000002,-0.03181490742959992,-0.0005137438856082088,203658 microseconds,9087 microseconds
forest-fires,Ensemble Genetic Programming,10,"num_trees: 300, num_forest: 20, max_generations: 10",80.24645830760349,4.348276470588234,0.7123666666666676,-0.1922273790792832,0.004859768187114978,611279 microseconds,23333 microseconds
forest-fires,Extra Tree Regressor,1,"splitter: random, min_samples_split: 5, max_depth: 1",393.7699788728865,14.370941505290213,10.593086734693882,-0.19504858672391068,-0.10891634225667167,1879 microseconds,1650 microseconds
forest-fires,Extra Tree Regressor,2,"splitter: best, min_samples_split: 7, max_depth: 1",392.8809652542168,13.978364724744035,9.034963144963145,-0.3213413613158935,-0.2082728829248055,2053 microseconds,1632 microseconds
forest-fires,Extra Tree Regressor,3,"splitter: random, min_samples_split: 7, max_depth: 1",218.13192877504693,12.359895769895418,8.373791946308723,-0.7703561987381837,-0.4368988309229909,1885 microseconds,1782 microseconds
forest-fires,Extra Tree Regressor,4,"splitter: best, min_samples_split: 6, max_depth: 3",11257.221704811953,26.055435641228577,7.210997229916901,-0.01649174103125839,0.00853519258843094,2458 microseconds,1667 microseconds
forest-fires,Extra Tree Regressor,5,"splitter: random, min_samples_split: 7, max_depth: 1",1058.90035667142,17.65835959359663,10.153695090439275,-0.058651564783801284,-0.0581267928665552,1795 microseconds,1614 microseconds
forest-fires,Extra Tree Regressor,6,"splitter: best, min_samples_split: 4, max_depth: 3",2653.640390321048,23.88621993359666,8.80815384615385,-1.2222387683126694,-1.2175207357710236,2454 microseconds,1594 microseconds
forest-fires,Extra Tree Regressor,7,"splitter: best, min_samples_split: 3, max_depth: 1",24809.493528193492,38.45552083915357,8.09825775656325,-0.028920345064006762,-0.008690518904856727,2021 microseconds,1626 microseconds
forest-fires,Extra Tree Regressor,8,"splitter: best, min_samples_split: 2, max_depth: 1",241.41511939174245,11.360424434141473,9.223300492610836,-1.2603762181421878,-0.7705250398908445,2021 microseconds,1632 microseconds
forest-fires,Extra Tree Regressor,9,"splitter: random, min_samples_split: 5, max_depth: 1",707.9652775991327,14.998613029557305,10.885256410256417,0.04636838662580123,0.06885124005881316,1909 microseconds,1705 microseconds
forest-fires,Extra Tree Regressor,10,"splitter: best, min_samples_split: 6, max_depth: 1",799.3117563353012,16.050185447318373,8.67398533007335,-0.3994153619799976,-0.3571868619446612,2143 microseconds,1647 microseconds
fri_c2_100_25,Ensemble Genetic Programming,1,"num_trees: 450, num_forest: 15, max_generations: 80",0.3614623445530746,0.5281951255555557,0.5229055166666671,0.5640980951253362,0.5643671921348494,579509 microseconds,31579 microseconds
fri_c2_100_25,Ensemble Genetic Programming,2,"num_trees: 50, num_forest: 15, max_generations: 60",0.859155595686395,0.681531826,0.4390942999999999,0.2727828962187139,0.3433467149998112,168097 microseconds,4875 microseconds
fri_c2_100_25,Ensemble Genetic Programming,3,"num_trees: 50, num_forest: 30, max_generations: 60",0.08114869289756703,0.2329434310000001,0.1880912425,0.9096563509395656,0.9102615743746288,152129 microseconds,4752 microseconds
fri_c2_100_25,Ensemble Genetic Programming,4,"num_trees: 100, num_forest: 10, max_generations: 50",0.5481021015469639,0.58082759175,0.3406657500000001,0.165928756079736,0.2376464890349788,304076 microseconds,7840 microseconds
fri_c2_100_25,Ensemble Genetic Programming,5,"num_trees: 50, num_forest: 15, max_generations: 80",0.19041563609348364,0.3662246686322893,0.24919571666666654,0.828325369186015,0.8427566638850466,72195 microseconds,4719 microseconds
fri_c2_100_25,Ensemble Genetic Programming,6,"num_trees: 400, num_forest: 35, max_generations: 40",0.2078919233622894,0.40426392362066255,0.395619949629677,0.7928179313206923,0.7995090403185519,496746 microseconds,26152 microseconds
fri_c2_100_25,Ensemble Genetic Programming,7,"num_trees: 450, num_forest: 25, max_generations: 80",0.2623639475228437,0.4517237594444447,0.4273184533333335,0.7414970403009299,0.7441174170585264,649263 microseconds,31354 microseconds
fri_c2_100_25,Ensemble Genetic Programming,8,"num_trees: 150, num_forest: 25, max_generations: 80",0.19096874073933087,0.35669470950000004,0.3148192675,0.7433800497093995,0.7437868410266932,494873 microseconds,11442 microseconds
fri_c2_100_25,Ensemble Genetic Programming,9,"num_trees: 100, num_forest: 10, max_generations: 30",0.4945090933483312,0.4123541024999999,0.2450771849999998,0.13003144258659485,0.3896824231297238,242755 microseconds,7555 microseconds
fri_c2_100_25,Ensemble Genetic Programming,10,"num_trees: 250, num_forest: 30, max_generations: 70",0.5579347098395663,0.5832584850999998,0.450396255,0.5633150568120286,0.5941690181834154,785067 microseconds,17620 microseconds
fri_c2_100_25,Extra Tree Regressor,1,"splitter: random, min_samples_split: 5, max_depth: 2",0.35080267702769435,0.44563531524822697,0.3209801808510638,0.4229382862906427,0.4282013062719019,1343 microseconds,1223 microseconds
fri_c2_100_25,Extra Tree Regressor,2,"splitter: best, min_samples_split: 7, max_depth: 1",1.2920457127413871,0.7624957714810924,0.4275,0.009040944533575956,0.02549707487629005,1477 microseconds,1211 microseconds
fri_c2_100_25,Extra Tree Regressor,3,"splitter: random, min_samples_split: 6, max_depth: 2",0.6250152066495103,0.561768378597689,0.4620745179227941,0.3505252225814758,0.3519431074417513,1400 microseconds,1207 microseconds
fri_c2_100_25,Extra Tree Regressor,4,"splitter: random, min_samples_split: 3, max_depth: 1",0.5394276660827548,0.5625057333333334,0.4525286666666667,0.2723235102592945,0.2811593810700014,1368 microseconds,1292 microseconds
fri_c2_100_25,Extra Tree Regressor,5,"splitter: best, min_samples_split: 2, max_depth: 1",0.4005092283585953,0.4849510398148148,0.3185,0.6666710845737881,0.7294738347127467,1461 microseconds,1209 microseconds
fri_c2_100_25,Extra Tree Regressor,6,"splitter: random, min_samples_split: 2, max_depth: 4",1.1372393105152163,0.9472789533333332,0.8178999999999998,-1.049864475178961,-0.7824805834897244,1407 microseconds,1186 microseconds
fri_c2_100_25,Extra Tree Regressor,7,"splitter: random, min_samples_split: 5, max_depth: 8",0.6666573489605748,0.6475535182692307,0.5020511538461538,0.3237733680381556,0.33805525766310063,1503 microseconds,1199 microseconds
fri_c2_100_25,Extra Tree Regressor,8,"splitter: best, min_samples_split: 4, max_depth: 1",0.4859749391643165,0.5875949398701299,0.5717806240259742,0.335542802405579,0.5064751190347485,1738 microseconds,1183 microseconds
fri_c2_100_25,Extra Tree Regressor,9,"splitter: best, min_samples_split: 7, max_depth: 1",0.9893407493473854,0.8225843439777328,0.8462200000000001,-0.007212199033969745,0.020223744566781002,1461 microseconds,1170 microseconds
fri_c2_100_25,Extra Tree Regressor,10,"splitter: random, min_samples_split: 3, max_depth: 4",0.4963099341481996,0.5380690628851541,0.38092857142857145,0.6392860678470043,0.6473484418513944,1452 microseconds,1301 microseconds
fruitfly,Ensemble Genetic Programming,1,"num_trees: 400, num_forest: 20, max_generations: 10",289.6611316636201,12.752683849657409,12.105546060968333,-0.028548372718237625,-0.0279638419922994,492874 microseconds,34665 microseconds
fruitfly,Ensemble Genetic Programming,2,"num_trees: 50, num_forest: 30, max_generations: 10",70.28502271284249,6.880383463960589,7.109390248148508,-0.452809300204303,0.01261089977787888,55303 microseconds,4986 microseconds
fruitfly,Ensemble Genetic Programming,3,"num_trees: 450, num_forest: 35, max_generations: 20",821.9780320037987,20.428119658119652,12.398888888888886,-0.2743962369146271,-0.02145940414011349,711393 microseconds,33716 microseconds
fruitfly,Ensemble Genetic Programming,4,"num_trees: 200, num_forest: 35, max_generations: 10",151.7436621547416,10.345453948562994,10.127621146055189,0.0018418611181950648,0.0344854535880339,258133 microseconds,24609 microseconds
fruitfly,Ensemble Genetic Programming,5,"num_trees: 400, num_forest: 10, max_generations: 10",151.26249910055773,10.558865476986924,12.574263869256955,-0.5234423330151527,-0.0365906640060496,431135 microseconds,27582 microseconds
fruitfly,Ensemble Genetic Programming,6,"num_trees: 350, num_forest: 25, max_generations: 10",364.4809967914331,13.618429831005942,9.3998592834115,-0.2313547188899767,-0.0107004082713682,364307 microseconds,23587 microseconds
fruitfly,Ensemble Genetic Programming,7,"num_trees: 100, num_forest: 10, max_generations: 10",405.09759641116233,13.545987568947794,8.82630755881643,-0.05000456986117418,0.006512207769578171,107853 microseconds,8032 microseconds
fruitfly,Ensemble Genetic Programming,8,"num_trees: 150, num_forest: 30, max_generations: 10",153.47399923632045,10.553278730603674,8.640132845775339,-0.6626734795388312,-0.007998711426916659,149024 microseconds,10493 microseconds
fruitfly,Ensemble Genetic Programming,9,"num_trees: 350, num_forest: 30, max_generations: 10",119.86433180272104,9.33535714285714,8.38642857142857,-0.04463255943786426,-0.0300519902374794,330524 microseconds,19746 microseconds
fruitfly,Ensemble Genetic Programming,10,"num_trees: 50, num_forest: 35, max_generations: 10",126.04630625411244,9.851936356608137,9.122563086815372,-0.03836774030847767,-0.02749233620422009,44866 microseconds,3931 microseconds
fruitfly,Extra Tree Regressor,1,"splitter: random, min_samples_split: 5, max_depth: 1",284.75369428551244,13.226340326340322,13.233333333333334,-0.22864007185078614,0.0012634139973712875,1199 microseconds,1090 microseconds
fruitfly,Extra Tree Regressor,2,"splitter: random, min_samples_split: 4, max_depth: 1",161.44069559429212,10.407871198568873,9.325581395348838,-0.15676577441852646,-0.024026316222734767,1212 microseconds,1107 microseconds
fruitfly,Extra Tree Regressor,3,"splitter: best, min_samples_split: 3, max_depth: 1",326.7874623546665,10.656108597285067,6.936842105263157,-0.08929154118222171,-0.0478127462162965,1208 microseconds,2155 microseconds
fruitfly,Extra Tree Regressor,4,"splitter: best, min_samples_split: 7, max_depth: 1",445.0247263914303,13.15047837734405,7.955555555555557,-0.31278021923811683,-0.09639066602111246,1226 microseconds,1094 microseconds
fruitfly,Extra Tree Regressor,5,"splitter: random, min_samples_split: 5, max_depth: 1",420.69165181384363,13.747904738196,7.796116504854367,-0.08920686883812179,-0.062012697549829625,1204 microseconds,1096 microseconds
fruitfly,Extra Tree Regressor,6,"splitter: random, min_samples_split: 6, max_depth: 2",273.4968793689553,13.772128060263656,13.483050847457626,-0.013577069928185193,0.012608482478550731,1205 microseconds,1096 microseconds
fruitfly,Extra Tree Regressor,7,"splitter: random, min_samples_split: 5, max_depth: 1",167.63811311127006,11.733753822629964,13.293577981651376,-0.4901165609890672,-0.20064603972677572,1213 microseconds,1093 microseconds
fruitfly,Extra Tree Regressor,8,"splitter: random, min_samples_split: 3, max_depth: 1",192.1790041460372,11.21794871794872,11.5,-0.1530740248762228,-0.07369158314213298,1210 microseconds,1093 microseconds
fruitfly,Extra Tree Regressor,9,"splitter: random, min_samples_split: 3, max_depth: 2",125.05507291220043,8.908212560386474,5.749341238471674,-1.126586029683144,-0.1838008496297403,1202 microseconds,1087 microseconds
fruitfly,Extra Tree Regressor,10,"splitter: random, min_samples_split: 5, max_depth: 1",203.633053740032,11.603304002760524,10.5,0.10258118627193258,0.10410865323948104,1212 microseconds,1084 microseconds
gascons,Ensemble Genetic Programming,1,"num_trees: 350, num_forest: 10, max_generations: 50",35.41198908130442,5.688511564625789,5.713714285714018,0.9838088988529984,0.9986041845189167,323672 microseconds,44313 microseconds
gascons,Ensemble Genetic Programming,2,"num_trees: 200, num_forest: 10, max_generations: 80",8.660076666665177,2.3719999999998342,2.8449999999996582,0.9947937080173792,0.9981761951520596,204187 microseconds,13310 microseconds
gascons,Ensemble Genetic Programming,3,"num_trees: 350, num_forest: 10, max_generations: 30",94.14239997959082,9.506809523809524,9.931142857142902,0.9254341248755756,0.9442592568944712,365927 microseconds,22626 microseconds
gascons,Ensemble Genetic Programming,4,"num_trees: 150, num_forest: 10, max_generations: 50",588.4795488652602,18.841466666666538,15.026677777777564,0.7539026161255103,0.8789044796167251,145808 microseconds,10256 microseconds
